t_now,cool_beta,cool_delta,beta_plus_delta,Pb,bubble_dMdt,Lmech_total,Lmech_W,Lmech_SN,bubble_Lgain,bubble_Lloss,cooling_ratio,v_struct_min,v_struct_nneg,v_struct_npts,v_neg_frac_thick,R2,v2,Eb,bubble_Tavg,c_sound,no_physical_root,betadelta_converged
4.889785441055541,1.4918621053274992,-0.49636981738779656,0.9954922879397026,184.70042130923915,13607.703827858588,3456821226.2293625,1521338026.76247,1935483199.4668922,3456821226.2293625,1065673560.1206732,0.6917186367537177,-0.0003011251416333864,411,59993,8.635455167803375e-06,163.53825310263912,25.502520858314423,4971216144.602512,5716480.763950338,368.0408734669349,False,True
4.939785441055541,1.4703474359826725,-0.40055268524219695,1.0697947507404755,181.90160580532225,12843.069123482832,3465338159.6256733,1480471343.055479,1984866816.570194,3465338159.6256733,1078664156.0177054,0.6887275912679693,0.0033007126754671413,0,59993,0.0,164.8104137705841,25.384726662801683,5012421689.081136,5683138.974644549,367.50511849865904,False,True
4.989785441055541,1.4703474359826725,-0.40055268524219695,1.0697947507404755,179.17283375712518,12802.429672463553,3465614441.42615,1447915089.84096,2017699351.5851903,3465614441.42615,1080010574.3452303,0.6883638983507956,0.005171975227512262,0,59993,0.0,166.0766457108849,25.265376931105802,5054131770.348219,5666112.988397127,366.4318010095917,False,True
5.039785441055541,1.4703474359826725,-0.40055268524219695,1.0697947507404755,176.54620181377766,12759.43365599899,3445923322.558838,1418075140.7311294,2027848181.8277082,3445923322.558838,1081398875.3342125,0.6861802268626226,0.0015618520683415215,0,59993,0.0,167.33687851238537,25.14476382792026,5095487969.731683,5649177.428456438,365.88249695758077,False,True
5.0897854410555405,1.4703474359826725,-0.40055268524219695,1.0697947507404755,173.97990373618532,12714.528956755297,3426316654.779484,1385907593.5078988,2040409061.2715847,3426316654.779484,1082885449.7243257,0.6839505630007161,0.0004619379462171156,0,59993,0.0,168.59105357312558,25.02306845459647,5136659787.91865,5632368.67686861,365.3352909577408,False,True
5.13978544105554,1.4526129029385204,-0.30365364365200664,1.1489592592865137,171.47858586533542,11885.072621211006,3446768402.8571634,1347411728.4003887,2099356674.456774,3446768402.8571634,1098048589.403943,0.6814266405327011,0.005035452753358827,0,59993,0.0,169.83912162855643,24.90048314244369,5177443544.145876,5597335.720387045,364.79137063074546,False,True
5.18978544105554,1.4118087263761991,-0.256202667890006,1.1556060584861931,169.04051192910597,11760.871328371668,3478705100.723646,1306489079.8957644,2172216020.8278813,3478705100.723646,1100872538.1517277,0.6835395624875698,0.0029821398857550504,0,59993,0.0,171.08104254895906,24.777181153837905,5218591945.234322,5587513.41092602,363.65511204745,False,True
5.23978544105554,1.4118087263761991,-0.256202667890006,1.1556060584861931,166.68520492024703,11713.944748560676,3445981269.091847,1272736965.386424,2173244303.705423,3445981269.091847,1103228086.8691554,0.6798508173087372,2.870264763070827e-05,0,59993,0.0,172.31678575346425,24.653370967593265,5261532739.79495,5571779.864217814,363.3358975473471,False,True
5.28978544105554,1.5042734078210762,-0.3438196921446766,1.1604537156763997,164.44512319373092,11641.033813501292,3366878794.389575,1249131696.4671566,2117747097.9224184,3366878794.389575,1107068679.150123,0.6711884369004031,0.0015311960207564509,0,59993,0.0,173.54633229499427,24.529309194681787,5304375495.782312,5535118.592473649,362.82398895743734,False,True
5.33978544105554,1.5042734078210762,-0.3438196921446766,1.1604537156763997,162.26149560887976,11585.140852227409,3328855761.8653555,1233133556.626481,2095722205.2388742,3328855761.8653555,1108357606.6033916,0.667045469707491,0.0033893930971370654,0,59993,0.0,174.76967245568383,24.405109470209446,5342045826.597381,5517716.808977864,361.62836189082253,False,True
5.3897854410555395,1.5042734078210762,-0.3438196921446766,1.1604537156763997,159.99408570985358,11527.84992012107,3338454602.297569,1218484067.693131,2119970534.6044378,3338454602.297569,1109594093.0176148,0.66763241523369,0.0006125931562747297,0,59993,0.0,175.98679469965006,24.280587526996754,5378892553.284093,5499977.823294085,361.05945516851557,False,True
5.439785441055539,1.5042734078210762,-0.3438196921446766,1.1604537156763997,157.77385259729684,11468.744207975984,3340727205.832801,1196862919.511535,2143864286.3212664,3340727205.832801,1110709697.093915,0.6675245751420074,0.003941017675710945,0,59993,0.0,177.19768566649108,24.15585257105323,5415331754.152461,5482538.889531364,360.4786003726841,False,True
5.489785441055539,1.5042734078210762,-0.3438196921446766,1.1604537156763997,155.59827477521955,11408.521781361582,3325264105.166545,1170909658.4852352,2154354446.6813097,3325264105.166545,1111863458.8081195,0.6656315337237153,1.0797665139667145e-05,0,59993,0.0,178.402336896574,24.030991634309608,5451703101.558133,5465508.042979108,359.9066568450031,False,True
5.539785441055539,1.5042734078210762,-0.3438196921446766,1.1604537156763997,153.47610630293326,11347.514743589085,3316098091.4067125,1151097612.968328,2165000478.438385,3316098091.4067125,1112959636.7454355,0.664376744575336,0.002086069535209289,0,59993,0.0,179.60074464812828,23.906106321434418,5487673012.184309,5448385.471445804,359.34721871539983,False,True
5.589785441055539,1.4668249814365786,-0.2754055184156111,1.1914194630209676,151.40659959302235,10965.535269480622,3314496249.4891963,1136618095.5320845,2177878153.9571114,3314496249.4891963,1119517885.0541825,0.6622358872100961,0.0020392946267283256,0,59993,0.0,180.79291017535044,23.781294906221714,5522971146.556313,5430792.248637723,358.7838881863632,False,True
5.639785441055539,1.4668249814365786,-0.2754055184156111,1.1914194630209676,149.37978740931155,10904.302325061195,3304235955.4479203,1118025958.2012622,2186209997.246658,3304235955.4479203,1120984689.1193352,0.6607431478157331,0.0007731780136680736,0,59993,0.0,181.97883888206837,23.6566253370677,5559762512.904338,5414478.099967953,358.20415050365546,False,True
5.689785441055538,1.4668249814365786,-0.2754055184156111,1.1914194630209676,147.44230232077382,10841.86882260388,3283427193.0671005,1090562831.0500917,2192864362.017008,3283427193.0671005,1122428954.9675794,0.6581532377701054,0.0013462676607826295,0,59993,0.0,183.1585420257119,23.53226317340278,5596503199.861933,5398785.185535759,357.6657215962615,False,True
5.739785441055538,1.502198001114004,-0.30068416924583363,1.2015138318681702,145.54562911483583,10685.048566958703,3261202338.65346,1053884447.2832874,2207317891.370172,3261202338.65346,1126035904.0589697,0.6547175590080355,0.0034771711707721567,0,59993,0.0,184.3320363381106,23.408262604352426,5633256299.2913,5373458.9675339535,357.1470298307183,False,True
5.789785441055538,1.502198001114004,-0.30068416924583363,1.2015138318681702,143.68975184994213,10618.780249432984,3239154872.7620544,1016594260.1701268,2222560612.5919275,3239154872.7620544,1126984263.3797944,0.6520745973412486,-0.0006800904246531837,777,59993,1.7234278531541874e-05,185.4993412627029,23.284677911482337,5668206020.408091,5358248.482616221,356.3083396314377,False,True
5.839785441055538,1.502198001114004,-0.30068416924583363,1.2015138318681702,141.8353959128063,10552.382362168715,3214224995.1992793,992938320.0601753,2221286675.139104,3214224995.1992793,1127855440.659812,0.6491050121430949,0.002542647557482894,0,59993,0.0,186.66047676615048,23.161476321821457,5702621542.983244,5342736.12461554,355.8036867266351,False,True
5.889785441055538,1.502198001114004,-0.30068416924583363,1.2015138318681702,140.02604829058802,10485.655872038942,3205307032.315855,978397583.0799272,2226909449.2359276,3205307032.315855,1128651789.511598,0.6478802878686664,0.0032306400941651565,0,59993,0.0,187.81546336975015,23.03871224019952,5736140864.326923,5326746.432373437,355.2882799972973,False,True
5.9397854410555375,1.4407635553570461,-0.21566437148964743,1.2250991838673988,138.2533320662908,10164.846822317402,3243811444.3232064,954749864.564984,2289061579.7582226,3243811444.3232064,1133690237.7977722,0.6505067396004865,0.003703108218779593,0,59993,0.0,188.96432387744755,22.91642268426758,5768939373.774283,5317480.768461978,354.7562298484412,False,True
5.989785441055537,1.3824510531349459,-0.16154641921645801,1.220904633918488,136.51503152088998,10129.559615303087,3290045793.7660832,919329947.6018236,2370715846.1642594,3290045793.7660832,1133929295.5731628,0.655345436917106,0.0018732895374011032,0,59993,0.0,190.10708298124513,22.794646141458454,5804256790.391922,5315864.0707242405,354.447553369591,False,True
6.0,1.3824510531349459,-0.16154641921645801,1.220904633918488,134.87877000294986,10116.70802446597,3291866893.123176,911516361.3862152,2380350531.736961,3291866893.123176,1134355066.971203,0.6554067634566543,0.0034438241783625615,0,59993,0.0,190.33979201319983,22.769569573770358,5812017845.882652,5312980.016140718,354.3936671267603,False,True
